1,35,28,24,30,2,6,0
1,38,24,34,40,2,6,2
1,1,34,66,34,2,6,1
1,31,25,38,42,2,6,1
1,23,45,47,30,2,6,0
1,48,43,20,39,2,6,0
1,32,3,52,56,2,1,2
1,26,9,29,56,2,2,0
1,37,43,43,42,2,2,2
1,38,41,37,51,2,2,0
1,45,24,33,40,2,2,0
1,34,28,35,33,2,2,2
1,48,40,20,26,2,2,1
1,28,38,33,37,2,6,0
1,42,9,35,59,2,6,1
1,47,46,29,22,2,6,1
1,39,29,44,34,2,6,1
1,40,26,27,29,2,6,1
1,34,31,38,39,2,6,2
1,3,23,56,47,2,7,0
1,45,32,33,55,2,2,0
1,24,46,43,23,2,2,2
1,48,34,21,41,2,2,1
1,41,1,54,67,2,3,1
1,46,40,23,28,2,6,2
1,29,28,35,33,2,6,0
1,26,34,30,42,2,6,2
1,37,24,46,46,2,6,0
1,9,41,60,55,2,6,2
1,35,3,24,56,2,6,2
1,32,42,58,36,2,6,2
1,38,45,40,33,2,6,0
1,1,39,68,45,2,6,2
1,31,43,39,42,2,6,1
1,23,25,50,43,2,6,0
1,48,47,22,30,2,6,2
1,26,25,33,46,3,6,2
1,42,47,36,30,3,6,2
1,9,32,63,61,3,6,2
1,38,46,40,26,3,6,2
1,39,28,45,36,3,6,2
1,1,35,71,27,3,6,2
1,40,37,28,46,3,6,0
1,41,24,55,49,3,6,0
1,3,43,56,43,3,6,1
1,23,48,50,25,3,6,1
1,45,31,36,40,3,6,2
1,34,29,42,35,3,6,2
1,46,41,26,55,3,6,2
1,28,3,36,57,3,6,0
1,29,42,35,39,3,6,0
1,37,23,49,51,3,6,1
1,32,40,61,28,3,6,0
1,47,38,30,43,3,6,2
1,43,26,44,36,3,6,0
1,31,39,40,48,3,6,2
1,48,45,26,39,3,6,2
1,25,9,46,66,3,7,0
1,46,1,29,74,3,2,0
1,29,40,35,31,3,2,2
1,37,3,50,60,3,2,2
1,32,26,61,39,3,2,1
1,47,34,33,45,3,2,2
1,43,23,44,52,3,2,0
1,31,41,43,55,3,2,1
1,48,39,29,48,3,2,0
1,28,9,36,69,3,3,1
1,25,42,46,42,3,3,0
1,35,38,27,43,3,3,1
1,24,45,52,39,3,3,2
1,26,37,40,53,3,6,0
1,42,31,45,44,3,6,1
1,9,43,70,44,3,6,2
1,38,25,44,46,3,6,0
1,39,24,51,55,3,6,0
1,1,29,77,38,3,6,2
1,40,35,31,28,3,6,1
1,41,47,56,36,3,6,1
1,3,48,60,29,3,6,2
1,23,32,55,62,3,6,1
1,45,28,39,37,3,6,2
1,34,46,45,29,3,6,2
1,35,42,29,46,3,2,2
1,45,3,42,63,3,2,2
1,24,48,58,29,3,2,1
1,46,42,29,46,3,6,0
1,28,23,37,56,3,6,0
1,25,1,49,80,3,6,1
1,29,38,38,44,3,6,2
1,37,39,56,51,3,6,0
1,35,9,32,73,3,6,0
1,32,41,63,57,3,6,2
1,47,45,37,45,3,6,2
1,43,40,44,32,3,6,2
1,31,3,45,63,3,6,0
1,24,34,59,48,3,6,2
1,48,26,30,40,3,6,1
1,26,29,41,41,3,2,2
1,42,43,49,47,3,2,2
1,9,47,76,40,3,2,2
1,38,31,44,45,3,2,1
1,39,32,54,66,3,2,2
1,1,48,81,31,3,2,1
1,40,28,32,37,3,2,0
1,41,35,57,32,3,2,0
1,3,24,66,62,3,2,2
1,23,46,59,29,3,2,0
1,45,37,45,56,3,2,2
1,34,25,48,50,3,2,1
1,28,42,40,52,3,6,0
1,26,24,44,62,3,6,1
1,37,31,56,46,3,6,0
1,9,1,79,82,3,6,0
1,32,35,66,35,3,6,2
1,39,41,57,57,3,6,1
1,43,47,47,40,3,6,0
1,40,25,32,51,3,6,1
1,3,29,69,41,3,6,1
1,23,38,59,45,3,6,1
1,45,34,48,49,3,6,0
1,48,46,32,32,3,6,0
1,25,37,52,56,4,2,1
1,43,35,47,35,4,2,0
1,24,1,63,85,4,2,1
1,1,45,86,48,4,5,2
1,46,37,35,57,4,6,1
1,25,39,53,58,4,6,2
1,29,48,42,32,4,6,0
1,42,3,55,70,4,6,2
1,35,23,38,60,4,6,0
1,47,28,43,40,4,6,0
1,38,26,46,45,4,6,0
1,31,32,49,69,4,6,2
1,41,40,58,33,4,6,0
1,34,9,52,79,4,6,1
1,24,43,64,47,4,6,2
1,46,9,36,80,4,2,0
1,25,3,56,70,4,2,2
1,29,32,42,69,4,2,0
1,42,23,58,63,4,2,2
1,35,48,38,35,4,2,2
1,47,26,43,48,4,2,0
1,38,39,46,58,4,2,0
1,1,37,89,58,4,2,0
1,31,28,52,43,4,2,2
1,41,45,58,48,4,2,1
1,34,43,53,47,4,2,2
1,24,40,67,36,4,2,0
1,26,46,51,36,4,6,2
1,37,35,61,41,4,6,2
1,9,31,83,55,4,6,0
1,32,38,72,46,4,6,2
1,39,47,61,43,4,6,2
1,43,29,47,42,4,6,2
1,40,34,39,56,4,6,1
1,3,41,70,59,4,6,2
1,45,25,49,59,4,6,1
1,48,42,35,61,4,6,1
1,23,1,63,89,4,1,1
1,35,46,41,36,4,2,0
1,25,48,60,36,4,5,1
1,29,9,42,83,4,5,0
1,42,45,62,50,4,5,0
1,35,26,41,54,4,5,1
1,47,32,43,75,4,5,0
1,38,37,46,64,4,5,1
1,24,23,67,64,4,5,2
1,46,43,39,50,4,6,0
1,1,3,90,73,4,6,2
1,31,40,58,40,4,6,0
1,41,28,59,43,4,6,2
1,34,39,57,64,4,6,2
1,28,25,43,61,4,1,0
1,37,29,65,42,4,1,1
1,9,24,86,70,4,1,2
1,32,46,78,39,4,1,2
1,39,42,64,62,4,1,1
1,43,41,53,62,4,1,0
1,40,47,43,43,4,1,1
1,3,34,73,60,4,1,2
1,45,35,53,42,4,1,0
1,48,38,37,47,4,1,0
1,26,1,55,93,4,2,0
1,23,31,64,58,4,2,2
1,37,48,66,37,4,5,2
1,28,43,43,53,4,6,0
1,42,41,63,65,4,6,2
1,9,39,89,65,4,6,2
1,35,25,45,64,4,6,0
1,32,34,81,60,4,6,2
1,47,23,44,67,4,6,0
1,38,1,50,96,4,6,0
1,31,46,58,39,4,6,2
1,3,40,76,44,4,6,1
1,45,26,53,55,4,6,0
1,24,29,70,43,4,6,0
1,28,24,43,70,4,2,0
1,35,34,45,60,4,2,2
1,46,3,39,77,5,6,0
1,25,24,67,73,5,6,2
1,29,35,46,48,5,6,0
1,26,28,58,43,5,6,1
1,39,45,65,53,5,6,2
1,43,32,56,84,5,6,1
1,1,47,99,44,5,6,2
1,40,42,45,66,5,6,2
1,41,37,65,69,5,6,0
1,23,9,70,92,5,6,1
1,34,38,60,50,5,6,0
1,48,31,37,61,5,6,0
1,22,38,0,0,8,5,2
1,46,31,0,0,8,6,2
1,28,35,0,0,8,6,1
1,9,26,0,0,8,6,2
1,12,34,0,0,8,6,0
1,32,45,0,0,8,6,1
1,16,37,0,0,8,6,2
1,39,25,0,0,8,6,1
1,43,27,0,0,8,6,2
1,1,50,0,0,8,6,2
1,40,29,0,0,8,6,0
1,41,49,0,0,8,6,2
1,29,43,3,3,8,2,2
1,26,32,0,1,8,2,2
1,37,22,0,3,8,2,1
1,49,12,0,0,8,2,2
1,35,1,1,3,8,2,2
1,38,41,0,3,8,2,1
1,31,9,0,3,8,2,2
1,50,40,0,0,8,2,0
1,45,28,1,1,8,2,2
1,34,39,3,1,8,2,0
1,27,46,0,3,8,2,2
1,25,16,1,3,8,3,2
1,26,41,3,4,8,5,1
1,25,1,4,3,8,6,2
1,29,39,6,4,8,6,2
1,37,46,1,3,8,6,2
1,49,22,3,4,8,6,2
1,35,16,4,3,8,6,1
1,38,9,1,3,8,6,2
1,31,12,3,0,8,6,2
1,50,43,0,3,8,6,0
1,45,40,4,3,8,6,2
1,34,28,3,1,8,6,2
1,27,32,3,1,8,6,1
1,46,49,3,6,9,6,2
1,28,50,1,0,9,6,2
1,9,37,3,4,9,6,0
1,12,45,0,7,9,6,2
1,32,34,2,6,9,6,2
1,16,26,4,4,9,6,2
1,39,38,4,4,9,6,1
1,43,25,6,7,9,6,1
1,1,29,3,9,9,6,2
1,40,31,3,6,9,6,2
1,41,35,5,5,9,6,2
1,22,27,4,4,9,7,2
1,37,45,7,7,9,5,2
1,35,12,5,3,9,5,0
1,46,29,6,9,9,6,1
1,26,34,4,6,9,6,2
1,49,25,6,8,9,6,0
1,9,50,3,0,9,6,2
1,22,43,7,7,9,6,2
1,38,32,5,5,9,6,2
1,16,40,7,6,9,6,2
1,31,39,6,5,9,6,2
1,41,28,8,4,9,6,1
1,27,1,4,6,9,7,2
1,28,26,5,7,9,2,2
1,25,46,11,7,9,2,2
1,29,31,10,9,9,2,2
1,12,41,6,9,9,2,1
1,32,35,5,5,9,2,2
1,43,16,7,10,9,2,0
1,40,22,6,10,9,2,0
1,50,49,0,6,9,2,0
1,34,37,6,10,9,2,0
1,39,27,5,7,9,3,0
1,1,9,6,6,9,3,2
1,45,38,7,8,9,3,0
1,25,31,14,9,9,5,0
1,28,46,8,7,9,6,0
1,12,22,7,13,9,6,2
1,32,9,8,6,9,6,0
1,39,35,5,5,9,6,0
1,43,41,7,10,9,6,2
1,40,37,6,13,9,6,0
1,50,27,0,10,9,6,0
1,45,26,7,7,9,6,0
1,34,49,6,9,9,6,1
1,1,16,9,13,9,7,2
1,29,38,13,11,9,1,0
1,46,39,10,5,9,6,1
1,26,12,10,10,9,6,0
1,37,28,16,8,9,6,0
1,49,43,10,10,9,6,0
1,9,40,9,6,9,6,1
1,22,29,13,13,9,6,2
1,35,25,8,14,9,6,1
1,38,34,14,7,9,6,0
1,16,50,13,0,9,6,0
1,31,1,12,12,9,6,0
1,27,45,13,7,9,6,2
1,41,32,10,8,9,7,0
1,46,50,11,3,10,2,0
1,26,43,10,13,10,2,1
1,37,39,16,6,10,2,1
1,49,40,10,7,10,2,1
1,9,45,10,7,10,2,1
1,22,28,16,11,10,2,2
1,35,34,9,10,10,2,0
1,38,1,14,15,10,2,0
1,16,29,13,13,10,2,0
1,27,12,16,13,10,2,0
1,31,32,12,11,10,3,1
1,41,25,10,15,10,3,1
1,28,38,11,14,10,6,0
1,25,27,16,16,10,6,0
1,29,35,16,9,10,6,0
1,12,9,16,11,10,6,2
1,32,37,12,17,10,6,1
1,39,22,7,19,10,6,0
1,43,46,14,11,10,6,2
1,1,49,18,11,10,6,2
1,40,26,8,11,10,6,2
1,50,41,6,11,10,6,0
1,45,16,8,13,10,6,0
1,34,31,13,13,10,6,0
1,45,43,8,17,10,5,1
1,28,1,11,21,10,6,1
1,26,49,11,11,10,6,2
1,37,31,18,16,10,6,0
1,9,29,11,16,10,6,2
1,35,46,12,11,10,6,0
1,12,40,19,11,10,6,1
1,32,25,13,16,10,6,1
1,38,27,17,19,10,6,2
1,16,39,16,7,10,6,2
1,41,22,14,22,10,6,2
1,34,50,13,6,10,6,2
1,46,12,14,20,10,2,1
1,29,41,16,17,10,2,1
1,49,9,11,14,10,2,0
1,22,34,22,16,10,2,2
1,39,32,7,14,10,2,0
1,43,35,18,12,10,2,1
1,1,37,22,18,10,2,2
1,31,16,19,19,10,2,2
1,40,28,12,12,10,2,1
1,50,38,6,20,10,2,2
1,27,26,19,14,10,2,1
1,25,45,17,9,10,3,2
1,46,41,15,18,10,6,0
1,25,34,20,16,10,6,2
1,29,37,17,18,10,6,1
1,49,16,11,19,10,6,0
1,22,9,25,17,10,6,2
1,39,45,7,9,10,6,0
1,43,28,19,13,10,6,0
1,1,12,25,21,10,6,0
1,31,26,22,15,10,6,2
1,40,38,13,20,10,6,2
1,50,32,9,17,10,6,2
1,27,35,20,13,10,6,1
1,37,43,19,19,11,5,1
1,28,39,16,7,11,6,0
1,26,22,15,28,11,6,2
1,9,27,17,21,11,6,2
1,35,31,14,25,11,6,0
1,12,25,24,23,11,6,2
1,32,29,17,18,11,6,2
1,38,49,20,11,11,6,2
1,16,46,22,15,11,6,2
1,41,40,21,16,11,6,0
1,45,50,12,12,11,6,2
1,34,1,16,25,11,6,2
1,28,49,16,11,11,2,2
1,26,1,18,25,11,2,1
1,37,50,20,12,11,2,2
1,9,43,20,20,11,2,2
1,35,22,14,28,11,2,2
1,12,39,27,10,11,2,2
1,32,46,20,15,11,2,2
1,38,25,23,23,11,2,1
1,16,27,25,21,11,2,2
1,41,31,21,28,11,2,1
1,45,29,15,18,11,2,0
1,34,40,19,19,11,2,1
1,31,45,29,15,11,5,2
1,46,38,15,24,11,6,0
1,25,28,24,19,11,6,1
1,29,26,21,19,11,6,1
1,22,16,28,28,11,6,2
1,39,9,10,23,11,6,2
1,43,34,20,20,11,6,0
1,1,41,26,22,11,6,1
1,40,32,20,23,11,6,2
1,50,12,12,30,11,6,0
1,27,37,21,23,11,6,1
1,49,35,11,17,11,7,0
1,28,16,20,28,11,6,0
1,26,46,20,15,11,6,1
1,49,29,11,22,11,6,1
1,9,35,23,20,11,6,0
1,22,31,31,32,11,6,2
1,12,32,33,23,11,6,2
1,38,37,27,24,11,6,0
1,1,39,27,13,11,6,2
1,41,45,23,15,11,6,2
1,50,25,12,25,11,6,0
1,34,27,23,22,11,6,2
1,40,43,23,20,11,7,2
1,46,22,16,34,11,6,0
1,25,40,28,26,11,6,0
1,29,34,23,26,11,6,1
1,37,26,27,21,11,6,1
1,35,38,23,27,11,6,1
1,32,28,23,20,11,6,2
1,16,9,31,23,11,6,0
1,39,50,13,12,11,6,1
1,43,12,20,36,11,6,2
1,31,49,32,12,11,6,0
1,45,1,15,30,11,6,0
1,27,41,22,26,11,6,0
1,46,9,16,26,11,2,1
1,29,28,24,20,11,2,1
1,37,49,28,15,11,2,2
1,35,50,24,13,11,2,2
1,32,22,26,37,11,2,1
1,16,12,31,36,11,2,1
1,39,41,14,29,11,2,2
1,43,1,23,33,11,2,2
1,31,38,32,28,11,2,2
1,45,34,15,27,11,2,0
1,27,40,22,29,11,2,0
1,25,26,28,22,11,3,0
1,28,31,21,35,11,5,2
1,26,39,25,17,12,6,0
1,49,27,15,22,12,6,0
1,12,37,37,31,12,6,2
1,38,43,28,26,12,6,0
1,1,32,33,27,12,6,2
1,40,35,32,27,12,6,1
1,41,16,29,32,12,6,0
1,50,29,13,25,12,6,0
1,34,46,30,17,12,6,2
1,9,25,27,28,12,7,1
1,22,45,38,15,12,7,2
1,25,22,29,41,12,5,0
1,35,37,28,31,12,6,1
1,12,29,40,28,12,6,1
1,32,43,27,29,12,6,2
1,38,26,28,25,12,6,1
1,39,40,20,33,12,6,2
1,1,46,36,17,12,6,1
1,41,9,29,28,12,6,2
1,50,31,13,35,12,6,0
1,45,49,15,15,12,6,0
1,34,16,33,35,12,6,0
1,27,28,25,24,12,6,2
1,46,45,18,15,12,6,0
1,28,12,24,41,12,6,1
1,29,25,29,29,12,6,2
1,26,35,26,29,12,6,2
1,37,41,32,32,12,6,1
1,49,32,18,30,12,6,0
1,9,34,28,33,12,6,1
1,22,50,44,13,12,6,0
1,16,38,38,29,12,6,2
1,43,39,29,23,12,6,2
1,31,27,38,28,12,6,2
1,40,1,33,37,12,6,2
1,37,40,33,36,12,2,1
1,29,27,32,28,12,5,0
1,32,16,33,41,12,5,0
1,28,9,25,29,12,6,1
1,12,38,42,29,12,6,1
1,39,49,23,18,12,6,1
1,43,31,32,41,12,6,2
1,1,22,37,44,12,6,0
1,40,46,37,18,12,6,0
1,50,26,16,29,12,6,2
1,45,35,18,29,12,6,2
1,34,41,34,33,12,6,2
1,46,28,21,26,12,3,0
1,26,45,29,21,12,3,0
1,9,32,30,33,12,3,2
1,22,12,47,43,12,3,2
1,35,39,29,24,12,3,0
1,38,29,30,32,12,3,1
1,16,1,44,37,12,3,1
1,31,25,41,29,12,3,2
1,41,43,33,35,12,3,2
1,27,50,31,19,12,3,0
1,46,25,21,29,12,6,0
1,26,28,29,29,12,6,2
1,37,34,34,37,12,6,0
1,49,50,19,22,12,6,2
1,9,1,33,38,12,6,0
1,22,40,50,37,12,6,2
1,35,32,29,33,12,6,1
1,38,45,31,24,12,6,1
1,16,43,45,35,12,6,2
1,31,29,44,33,12,6,2
1,41,12,36,43,12,6,1
1,27,39,31,27,12,6,0
1,28,22,29,53,1,2,0
1,25,41,32,37,1,2,2
1,29,16,33,48,1,2,1
1,12,27,44,31,1,2,2
1,32,31,34,47,1,2,2
1,39,37,30,34,1,2,0
1,43,26,35,32,1,2,2
1,1,38,41,32,1,2,2
1,40,49,37,22,1,2,2
1,50,46,22,21,1,2,2
1,45,9,25,33,1,2,0
1,34,35,40,30,1,2,0
1,27,25,31,35,1,5,1
1,46,43,21,38,1,6,2
1,26,40,32,40,1,6,1
1,37,32,37,37,1,6,2
1,49,1,22,44,1,6,0
1,9,12,36,47,1,6,2
1,22,39,56,30,1,6,1
1,35,29,33,34,1,6,2
1,38,28,32,29,1,6,1
1,16,45,49,25,1,6,0
1,31,34,47,40,1,6,0
1,41,50,37,25,1,6,2
1,1,31,47,47,1,5,2
1,28,37,30,40,1,6,1
1,25,35,36,36,1,6,0
1,29,22,34,57,1,6,0
1,12,26,47,33,1,6,1
1,32,41,37,40,1,6,1
1,39,46,31,24,1,6,1
1,43,49,38,22,1,6,2
1,40,9,41,39,1,6,0
1,50,16,25,49,1,6,1
1,45,27,28,32,1,6,1
1,34,38,43,33,1,6,2
1,25,37,36,41,1,2,1
1,49,39,22,32,1,6,2
1,9,28,42,31,1,6,0
1,35,45,39,29,1,6,0
1,41,34,41,46,1,6,0
1,27,29,33,34,1,6,0
1,46,40,25,41,1,2,2
1,49,34,25,49,1,2,2
1,38,12,33,48,1,3,2
1,1,27,50,33,1,4,2
1,28,41,34,41,2,6,2
1,25,49,37,28,2,6,2
1,29,46,37,28,2,6,0
1,12,35,48,39,2,6,2
1,32,38,38,36,2,6,2
1,39,31,32,47,2,6,2
1,43,22,41,60,2,6,0
1,40,16,41,50,2,6,0
1,50,9,26,42,2,6,1
1,45,37,32,42,2,6,2
1,34,26,49,34,2,6,2
1,34,12,52,51,2,5,1
1,25,39,40,35,2,6,2
1,29,40,37,41,2,6,2
1,26,9,34,43,2,6,2
1,37,16,42,53,2,6,2
1,49,41,28,41,2,6,2
1,35,28,39,37,2,6,1
1,38,22,36,63,2,6,1
1,31,46,47,31,2,6,0
1,50,1,27,53,2,6,2
1,45,32,35,41,2,6,1
1,27,43,33,41,2,6,1
1,37,25,45,43,2,2,1
1,16,32,53,42,2,2,2
1,31,43,47,42,2,2,2
1,28,34,38,53,2,6,0
1,22,49,64,31,2,6,2
1,12,31,52,50,2,6,2
1,32,27,42,34,2,6,1
1,16,35,56,40,2,6,2
1,39,29,35,40,2,6,2
1,41,26,41,37,2,6,1
1,46,27,34,35,2,2,2
1,28,45,38,36,2,2,1
1,9,31,43,50,2,2,1
1,22,37,67,46,2,2,0
1,12,49,55,31,2,2,2
1,32,26,43,38,2,2,1
1,16,25,59,44,2,2,2
1,39,34,38,56,2,2,0
1,1,35,53,40,2,2,0
1,40,50,41,30,2,2,0
1,41,38,42,37,2,2,2
1,43,29,42,40,2,3,2
1,25,43,44,45,2,6,1
1,29,1,40,53,2,6,1
1,26,16,39,62,2,6,2
1,37,9,49,44,2,6,2
1,49,46,31,37,2,6,2
1,35,41,43,45,2,6,0
1,38,39,37,38,2,6,1
1,31,40,51,41,2,6,0
1,50,28,33,39,2,6,0
1,45,12,37,58,2,6,2
1,34,32,59,44,2,6,2
1,27,22,35,67,2,7,0
1,26,50,42,33,2,2,2
1,9,38,44,38,2,2,0
1,1,25,54,45,2,2,2
1,32,12,44,58,3,5,0
1,27,34,35,62,3,5,1
1,46,26,37,45,3,6,0
1,25,50,45,33,3,6,0
1,29,49,41,34,3,6,1
1,37,38,52,41,3,6,2
1,35,9,43,44,3,6,0
1,16,28,62,42,3,6,2
1,39,1,39,57,3,6,2
1,43,40,46,44,3,6,2
1,31,22,51,70,3,6,2
1,45,41,40,48,3,6,0
1,28,29,42,42,3,2,1
1,26,25,48,45,3,2,2
1,49,37,35,55,3,2,1
1,9,46,47,37,3,2,1
1,22,32,70,44,3,2,1
1,12,16,61,65,3,2,2
1,38,31,41,54,3,2,2
1,1,43,57,49,3,2,1
1,40,27,44,36,3,2,0
1,41,39,51,42,3,2,2
1,50,35,36,43,3,2,1
1,34,45,63,40,3,2,2
1,28,32,43,45,3,6,2
1,26,37,51,56,3,6,2
1,49,31,36,54,3,6,2
1,12,43,64,50,3,6,1
1,38,35,44,44,3,6,0
1,1,45,58,40,3,6,0
1,41,27,54,39,3,6,2
1,50,39,37,42,3,6,1
1,34,29,66,43,3,6,0
1,9,16,48,65,3,1,0
1,46,37,38,56,3,2,2
1,22,1,71,58,3,2,1
1,43,50,51,38,3,2,1
1,46,34,41,66,3,6,2
1,29,50,46,39,3,6,0
1,35,40,47,44,3,6,0
1,32,1,45,59,3,6,2
1,16,41,68,57,3,6,0
1,39,26,43,54,3,6,2
1,43,38,52,44,3,6,0
1,31,28,54,46,3,6,0
1,45,22,43,72,3,6,0
1,27,49,39,39,3,6,2
1,25,9,45,48,3,7,1
1,37,12,56,65,3,7,2
1,25,29,46,46,3,5,1
1,12,28,65,49,3,5,0
1,32,49,48,39,3,5,2
1,1,40,59,47,3,5,0
1,34,9,66,49,3,5,1
1,35,26,47,54,3,6,2
1,38,16,47,68,3,6,0
1,39,43,46,52,3,6,2
1,41,37,60,59,3,6,1
1,50,22,42,75,3,6,2
1,45,46,43,44,3,6,2
1,27,31,42,54,3,6,2
1,46,1,44,59,4,1,2
1,28,27,52,45,4,1,0
1,29,12,47,65,4,1,2
1,49,45,39,46,4,1,1
1,9,41,50,61,4,1,1
1,22,25,75,47,4,1,2
1,43,32,52,51,4,1,0
1,40,39,50,49,4,1,1
1,26,38,54,47,4,2,2
1,37,35,60,50,4,2,1
1,16,34,71,67,4,2,0
1,31,50,54,45,4,2,1
1,28,40,52,51,4,6,1
1,26,27,57,48,4,6,2
1,37,1,61,59,4,6,1
1,9,49,51,40,4,6,2
1,35,43,51,52,4,6,2
1,12,46,65,47,4,6,1
1,32,39,54,50,4,6,0
1,38,50,47,46,4,6,1
1,16,31,71,55,4,6,2
1,41,29,62,50,4,6,1
1,45,25,47,47,4,6,2
1,34,22,70,78,4,6,1
1,22,46,79,48,4,2,1
1,40,45,52,50,4,2,0
1,1,28,60,53,4,5,1
1,46,35,49,54,4,6,0
1,25,32,47,54,4,6,2
1,29,9,51,54,4,6,2
1,49,26,40,60,4,6,0
1,22,41,80,63,4,6,2
1,39,16,53,74,4,6,0
1,43,45,52,53,4,6,2
1,31,37,55,62,4,6,0
1,50,34,47,71,4,6,2
1,27,38,48,48,4,6,0
1,46,32,49,54,4,2,1
1,25,38,50,51,4,2,2
1,29,45,54,53,4,2,1
1,49,28,40,54,4,2,0
1,22,35,83,57,4,2,1
1,39,12,53,66,4,2,2
1,43,9,55,54,4,2,2
1,1,26,61,63,4,2,2
1,31,41,55,63,4,2,2
1,40,34,52,71,4,2,2
1,50,37,50,65,4,2,1
1,27,16,48,77,4,2,2
1,16,49,77,40,4,5,1
1,28,43,57,58,4,6,2
1,26,31,63,58,4,6,2
1,37,29,66,55,4,6,2
1,9,22,54,84,4,6,1
1,35,27,58,51,4,6,2
1,12,1,66,64,4,6,1
1,32,50,55,51,4,6,2
1,38,40,51,55,4,6,2
1,41,46,63,50,4,6,1
1,45,39,54,56,4,6,1
1,34,25,71,53,4,6,2
1,40,25,55,53,4,2,0
1,1,34,65,74,4,5,0
1,46,16,51,78,4,6,2
1,25,12,56,67,4,6,1
1,29,32,55,58,4,6,2
1,49,38,41,54,4,6,0
1,22,26,85,66,4,6,1
1,39,28,57,60,4,6,2
1,43,37,58,69,4,6,0
1,31,35,58,61,4,6,1
1,40,41,55,64,4,6,0
1,50,45,51,55,4,6,2
1,27,9,51,55,4,6,0
1,40,12,55,68,4,2,1
1,28,25,60,57,5,6,1
1,26,29,67,58,5,6,1
1,37,27,72,51,5,6,2
1,9,39,58,60,5,6,2
1,35,49,62,41,5,6,2
1,12,50,69,54,5,6,2
1,32,40,58,56,5,6,2
1,38,46,57,54,5,6,1
1,16,22,78,86,5,6,1
1,41,1,67,65,5,6,0
1,45,31,55,59,5,6,2
1,34,43,77,58,5,6,0
1,16,29,0,0,8,5,0
1,37,47,0,0,8,6,2
1,49,39,0,0,8,6,0
1,9,34,0,0,8,6,1
1,51,1,0,0,8,6,0
1,32,28,0,0,8,6,2
1,31,30,0,0,8,6,1
1,41,46,0,0,8,6,1
1,50,12,0,0,8,6,2
1,23,40,0,0,8,6,1
1,14,43,0,0,8,6,2
1,6,22,0,0,8,7,0
1,46,14,1,3,8,6,0
1,28,51,0,0,8,6,2
1,12,9,0,1,8,6,2
1,47,6,0,0,8,6,0
1,39,16,3,0,8,6,0
1,43,31,0,1,8,6,0
1,1,23,3,1,8,6,0
1,40,41,1,1,8,6,2
1,30,37,1,3,8,6,0
1,34,32,1,3,8,6,0
1,29,50,3,3,8,7,2
1,22,49,3,0,8,7,2
1,46,31,1,4,8,2,0
1,12,51,3,0,8,2,2
1,47,41,0,1,8,2,0
1,39,14,3,6,8,2,0
1,43,16,0,3,8,2,2
1,30,23,1,4,8,2,2
1,34,6,1,3,8,2,0
1,29,32,6,6,8,3,0
1,22,37,6,6,8,3,0
1,1,49,3,0,8,3,0
1,40,50,4,3,8,3,1
1,37,29,9,6,8,6,1
1,49,30,3,4,8,6,1
1,9,22,1,6,8,6,1
1,51,34,0,1,8,6,1
1,32,47,9,0,8,6,2
1,16,12,3,6,8,6,0
1,41,1,4,3,8,6,1
1,50,39,4,3,8,6,2
1,23,46,4,1,8,6,0
1,14,40,9,5,8,6,2
1,31,28,7,3,8,7,2
1,6,43,6,3,8,7,1
1,37,50,10,7,8,6,2
1,12,29,9,7,8,6,1
1,32,9,12,2,8,6,0
1,47,49,0,4,8,6,1
1,16,23,3,4,8,6,2
1,39,43,3,4,8,6,2
1,1,14,4,12,8,6,2
1,31,51,10,1,8,6,1
1,40,46,5,4,8,6,1
1,30,22,5,7,8,6,1
1,41,6,5,7,8,7,0
1,34,28,2,3,8,7,1
1,46,1,5,7,9,6,1
1,29,39,8,6,9,6,2
1,49,37,5,13,9,6,0
1,9,31,5,11,9,6,0
1,22,47,8,1,9,6,2
1,51,32,2,12,9,6,2
1,43,12,4,10,9,6,2
1,50,16,7,6,9,6,0
1,23,34,4,3,9,6,0
1,14,41,12,5,9,6,2
1,6,30,10,6,9,6,2
1,28,40,4,6,9,7,2
1,46,34,6,6,9,6,1
1,29,22,11,11,9,6,1
1,12,31,10,14,9,6,0
1,16,30,9,6,9,6,2
1,43,49,7,5,9,6,2
1,1,37,8,16,9,6,2
1,40,6,6,13,9,6,1
1,41,32,5,12,9,6,0
1,50,9,7,5,9,6,2
1,23,47,4,1,9,6,2
1,14,28,15,7,9,7,2
1,39,51,6,5,9,1,2
1,37,43,16,10,9,5,1
1,28,46,7,7,9,6,1
1,49,16,5,12,9,6,1
1,9,14,5,18,9,6,1
1,51,23,5,7,9,6,1
1,32,40,15,7,9,6,2
1,47,12,1,10,9,6,2
1,31,39,17,9,9,6,1
1,30,29,6,12,9,6,2
1,34,41,7,5,9,6,0
1,6,50,14,10,9,6,2
1,22,1,12,11,9,7,1
1,37,12,17,10,9,2,0
1,49,23,6,8,9,2,0
1,9,41,6,8,9,2,2
1,51,29,6,12,9,2,1
1,32,46,18,8,9,2,1
1,47,16,4,13,9,2,1
1,30,50,9,10,9,2,0
1,34,40,7,7,9,2,2
1,6,39,17,10,9,2,0
1,22,14,13,19,9,3,2
1,31,1,18,12,9,3,1
1,46,51,9,7,10,6,2
1,29,49,13,6,10,6,2
1,12,6,13,17,10,6,1
1,16,22,14,16,10,6,2
1,39,37,13,17,10,6,2
1,43,30,11,9,10,6,2
1,1,32,13,19,10,6,2
